Number_of_documents: 18046
Number_of_words: 7273
Word:makeshift Frec:2 LogProb:-12.131503541430432
Word:makeup Frec:9 LogProb:-10.927530737104496
Word:malaria Frec:8 LogProb:-11.032891252762322
Word:malawi Frec:7 LogProb:-11.150674288418704
Word:malaysia Frec:11 LogProb:-10.74520918031054
Word:malaysian Frec:3 LogProb:-11.84382146897865
Word:male Frec:6 LogProb:-11.284205681043227
Word:mall Frec:45 LogProb:-9.401474433609446
Word:malta Frec:3 LogProb:-11.84382146897865
Word:malwar Frec:7 LogProb:-11.150674288418704
Word:mama Frec:4 LogProb:-11.620677917664441
Word:man Frec:137 LogProb:-8.302862144941336
Word:mana Frec:4 LogProb:-11.620677917664441
Word:manag Frec:214 LogProb:-7.859477801970878
Word:manchest Frec:42 LogProb:-9.468915714404979
Word:mandat Frec:15 LogProb:-10.457527107858759
Word:mandatori Frec:25 LogProb:-9.972019292077059
Word:manga Frec:7 LogProb:-11.150674288418704
Word:manger Frec:3 LogProb:-11.84382146897865
Word:manhattan Frec:4 LogProb:-11.620677917664441
Word:mani Frec:664 LogProb:-6.730328789442686
Word:mania Frec:2 LogProb:-12.131503541430432
Word:manifest Frec:3 LogProb:-11.84382146897865
Word:manila Frec:2 LogProb:-12.131503541430432
Word:manitoba Frec:2 LogProb:-12.131503541430432
Word:mankind Frec:10 LogProb:-10.83222055730017
Word:mann Frec:3 LogProb:-11.84382146897865
Word:manner Frec:5 LogProb:-11.438356360870486
Word:manor Frec:3 LogProb:-11.84382146897865
Word:mantra Frec:2 LogProb:-12.131503541430432
Word:manual Frec:2 LogProb:-12.131503541430432
Word:manufactur Frec:136 LogProb:-8.310134904270416
Word:map Frec:50 LogProb:-9.298290197374214
Word:mapl Frec:2 LogProb:-12.131503541430432
Word:mar Frec:40 LogProb:-9.516543763394234
Word:marc Frec:2 LogProb:-12.131503541430432
Word:march Frec:245 LogProb:-7.724784294166178
Word:margarita Frec:2 LogProb:-12.131503541430432
Word:margin Frec:16 LogProb:-10.396902486042325
Word:mari Frec:13 LogProb:-10.591058500483282
Word:maria Frec:4 LogProb:-11.620677917664441
Word:marijuana Frec:5 LogProb:-11.438356360870486
Word:marin Frec:3 LogProb:-11.84382146897865
Word:marina Frec:2 LogProb:-12.131503541430432
Word:mario Frec:4 LogProb:-11.620677917664441
Word:mark Frec:46 LogProb:-9.379968228388483
Word:marker Frec:5 LogProb:-11.438356360870486
Word:market Frec:710 LogProb:-6.6634434002953
Word:marketplac Frec:21 LogProb:-10.139073376740225
Word:markup Frec:3 LogProb:-11.84382146897865
Word:marri Frec:5 LogProb:-11.438356360870486
Word:mart Frec:17 LogProb:-10.339744072202377
Word:martial Frec:3 LogProb:-11.84382146897865
Word:martin Frec:8 LogProb:-11.032891252762322
Word:marvel Frec:2 LogProb:-12.131503541430432
Word:marxist Frec:2 LogProb:-12.131503541430432
Word:maryland Frec:4 LogProb:-11.620677917664441
Word:mask Frec:897 LogProb:-6.429945761796342
Word:mason Frec:2 LogProb:-12.131503541430432
Word:mass Frec:67 LogProb:-9.010608124922435
Word:massachusett Frec:14 LogProb:-10.52206562899633
Word:massiv Frec:72 LogProb:-8.93965638895015
Word:master Frec:7 LogProb:-11.150674288418704
Word:mat Frec:5 LogProb:-11.438356360870486
Word:match Frec:24 LogProb:-10.01124000523034
Word:matchup Frec:3 LogProb:-11.84382146897865
Word:mate Frec:15 LogProb:-10.457527107858759
Word:materi Frec:30 LogProb:-9.796128625613395
Word:matt Frec:11 LogProb:-10.74520918031054
Word:matter Frec:63 LogProb:-9.071232746738868
Word:matthew Frec:5 LogProb:-11.438356360870486
Word:matur Frec:3 LogProb:-11.84382146897865
Word:max Frec:11 LogProb:-10.74520918031054
Word:maxim Frec:6 LogProb:-11.284205681043227
Word:maximum Frec:8 LogProb:-11.032891252762322
Word:maxwel Frec:5 LogProb:-11.438356360870486
Word:may Frec:373 LogProb:-7.305860032684009
Word:mayb Frec:93 LogProb:-8.686821047828538
Word:mayhem Frec:2 LogProb:-12.131503541430432
Word:mayor Frec:20 LogProb:-10.185593392375118
Word:mccain Frec:2 LogProb:-12.131503541430432
Word:mcconnel Frec:4 LogProb:-11.620677917664441
Word:mcdonald Frec:8 LogProb:-11.032891252762322
Word:mckenzi Frec:2 LogProb:-12.131503541430432
Word:mckinney Frec:4 LogProb:-11.620677917664441
Word:me Frec:880 LogProb:-6.449058204162362
Word:meal Frec:126 LogProb:-8.38592874363995
Word:mean Frec:224 LogProb:-7.8140154278941205
Word:meani Frec:2 LogProb:-12.131503541430432
Word:meant Frec:17 LogProb:-10.339744072202377
Word:meantim Frec:5 LogProb:-11.438356360870486
Word:meanwhil Frec:41 LogProb:-9.492446211815173
Word:measur Frec:231 LogProb:-7.783378458432231
Word:meat Frec:98 LogProb:-8.634995979963952
Word:meatbal Frec:2 LogProb:-12.131503541430432
Word:mechan Frec:10 LogProb:-10.83222055730017
Word:med Frec:8 LogProb:-11.032891252762322
Word:medal Frec:6 LogProb:-11.284205681043227
Word:media Frec:115 LogProb:-8.476525638992177
Word:medic Frec:301 LogProb:-7.519688812723671
Word:medicaid Frec:2 LogProb:-12.131503541430432
Word:medicar Frec:13 LogProb:-10.591058500483282
Word:medicin Frec:70 LogProb:-8.967435953057226
Word:medit Frec:5 LogProb:-11.438356360870486
Word:medium Frec:16 LogProb:-10.396902486042325
Word:meet Frec:279 LogProb:-7.595326226929291
Word:mega Frec:8 LogProb:-11.032891252762322
Word:megan Frec:4 LogProb:-11.620677917664441
Word:meier Frec:3 LogProb:-11.84382146897865
Word:melbourn Frec:7 LogProb:-11.150674288418704
Word:melissa Frec:2 LogProb:-12.131503541430432
Word:melt Frec:4 LogProb:-11.620677917664441
Word:meltdown Frec:4 LogProb:-11.620677917664441
Word:mem Frec:5 LogProb:-11.438356360870486
Word:member Frec:165 LogProb:-8.118128041741997
Word:membership Frec:7 LogProb:-11.150674288418704
Word:meme Frec:14 LogProb:-10.52206562899633
Word:memo Frec:7 LogProb:-11.150674288418704
Word:memori Frec:12 LogProb:-10.665166472637004
Word:men Frec:51 LogProb:-9.278872111517114
Word:mental Frec:28 LogProb:-9.862820000112068
Word:mention Frec:32 LogProb:-9.73360826863206
Word:menu Frec:8 LogProb:-11.032891252762322
Word:mercado Frec:3 LogProb:-11.84382146897865
Word:mercenari Frec:2 LogProb:-12.131503541430432
Word:merchant Frec:17 LogProb:-10.339744072202377
Word:merci Frec:6 LogProb:-11.284205681043227
Word:mercilessli Frec:2 LogProb:-12.131503541430432
Word:mere Frec:5 LogProb:-11.438356360870486
Word:merger Frec:3 LogProb:-11.84382146897865
Word:merida Frec:3 LogProb:-11.84382146897865
Word:merlot Frec:2 LogProb:-12.131503541430432
Word:mess Frec:11 LogProb:-10.74520918031054
Word:messag Frec:128 LogProb:-8.37030342573687
Word:met Frec:21 LogProb:-10.139073376740225
Word:meta Frec:5 LogProb:-11.438356360870486
Word:metal Frec:14 LogProb:-10.52206562899633
Word:meter Frec:28 LogProb:-9.862820000112068
Word:method Frec:24 LogProb:-10.01124000523034
Word:metr Frec:25 LogProb:-9.972019292077059
Word:metric Frec:4 LogProb:-11.620677917664441
Word:metro Frec:19 LogProb:-10.23438355654455
Word:mexican Frec:2 LogProb:-12.131503541430432
Word:mexico Frec:11 LogProb:-10.74520918031054
Word:meyer Frec:8 LogProb:-11.032891252762322
Word:mfg Frec:3 LogProb:-11.84382146897865
Word:mgr Frec:2 LogProb:-12.131503541430432
Word:mhz Frec:2 LogProb:-12.131503541430432
Word:mia Frec:3 LogProb:-11.84382146897865
Word:miami Frec:13 LogProb:-10.591058500483282
Word:michael Frec:13 LogProb:-10.591058500483282
Word:michigan Frec:16 LogProb:-10.396902486042325
Word:micro Frec:13 LogProb:-10.591058500483282
Word:microfib Frec:2 LogProb:-12.131503541430432
Word:microsoft Frec:7 LogProb:-11.150674288418704
Word:mid Frec:21 LogProb:-10.139073376740225
Word:midday Frec:4 LogProb:-11.620677917664441
Word:middl Frec:42 LogProb:-9.468915714404979
Word:middleman Frec:2 LogProb:-12.131503541430432
Word:midland Frec:3 LogProb:-11.84382146897865
Word:midnight Frec:4 LogProb:-11.620677917664441
Word:midst Frec:24 LogProb:-10.01124000523034
Word:midtown Frec:2 LogProb:-12.131503541430432
Word:midwest Frec:7 LogProb:-11.150674288418704
Word:might Frec:166 LogProb:-8.112122017681786
Word:might'v Frec:2 LogProb:-12.131503541430432
Word:mighti Frec:2 LogProb:-12.131503541430432
Word:migrant Frec:3 LogProb:-11.84382146897865
Word:migrat Frec:5 LogProb:-11.438356360870486
Word:mike Frec:3 LogProb:-11.84382146897865
Word:mil Frec:3 LogProb:-11.84382146897865
Word:milan Frec:9 LogProb:-10.927530737104496
Word:mild Frec:6 LogProb:-11.284205681043227
Word:mildli Frec:3 LogProb:-11.84382146897865
Word:mile Frec:26 LogProb:-9.934278964094212
Word:mileston Frec:3 LogProb:-11.84382146897865
Word:militari Frec:21 LogProb:-10.139073376740225
Word:militia Frec:2 LogProb:-12.131503541430432
Word:milk Frec:117 LogProb:-8.459431205632876
Word:milkman Frec:2 LogProb:-12.131503541430432
Word:mill Frec:10 LogProb:-10.83222055730017
Word:millenni Frec:6 LogProb:-11.284205681043227
Word:millet Frec:2 LogProb:-12.131503541430432
Word:million Frec:148 LogProb:-8.226169524153082
Word:millionair Frec:7 LogProb:-11.150674288418704
Word:min Frec:22 LogProb:-10.094621614169391
Word:minc Frec:2 LogProb:-12.131503541430432
Word:mind Frec:92 LogProb:-8.697516336945284
Word:mindset Frec:7 LogProb:-11.150674288418704
Word:mine Frec:35 LogProb:-9.646596891642432
Word:miner Frec:5 LogProb:-11.438356360870486
Word:mingl Frec:4 LogProb:-11.620677917664441
Word:mini Frec:16 LogProb:-10.396902486042325
Word:minim Frec:44 LogProb:-9.423453340328221
Word:minimum Frec:57 LogProb:-9.169672819552122
Word:minist Frec:55 LogProb:-9.204764139363391
Word:ministri Frec:20 LogProb:-10.185593392375118
Word:minnesota Frec:12 LogProb:-10.665166472637004
Word:minor Frec:8 LogProb:-11.032891252762322
Word:mint Frec:3 LogProb:-11.84382146897865
Word:minu Frec:3 LogProb:-11.84382146897865
Word:minut Frec:83 LogProb:-8.799299031255227
Word:mir Frec:2 LogProb:-12.131503541430432
Word:miracl Frec:6 LogProb:-11.284205681043227
Word:miracul Frec:2 LogProb:-12.131503541430432
Word:mirror Frec:4 LogProb:-11.620677917664441
Word:miser Frec:2 LogProb:-12.131503541430432
Word:miseri Frec:2 LogProb:-12.131503541430432
Word:misguid Frec:2 LogProb:-12.131503541430432
Word:misinform Frec:6 LogProb:-11.284205681043227
Word:mislead Frec:6 LogProb:-11.284205681043227
Word:miss Frec:80 LogProb:-8.835666675426102
Word:mission Frec:31 LogProb:-9.764379927298814
Word:missouri Frec:8 LogProb:-11.032891252762322
Word:mistak Frec:2 LogProb:-12.131503541430432
Word:mister Frec:2 LogProb:-12.131503541430432
Word:mitch Frec:2 LogProb:-12.131503541430432
Word:mithra Frec:3 LogProb:-11.84382146897865
Word:mitig Frec:20 LogProb:-10.185593392375118
Word:mix Frec:33 LogProb:-9.70375530548238
Word:mixtur Frec:2 LogProb:-12.131503541430432
Word:mkt Frec:4 LogProb:-11.620677917664441
Word:moan Frec:5 LogProb:-11.438356360870486
Word:mob Frec:4 LogProb:-11.620677917664441
Word:mobil Frec:58 LogProb:-9.152578386192822
Word:mock Frec:2 LogProb:-12.131503541430432
Word:mod Frec:7 LogProb:-11.150674288418704
Word:mode Frec:29 LogProb:-9.828918448436385
Word:model Frec:46 LogProb:-9.379968228388483
Word:moder Frec:5 LogProb:-11.438356360870486
Word:modern Frec:17 LogProb:-10.339744072202377
Word:modest Frec:2 LogProb:-12.131503541430432
Word:modif Frec:4 LogProb:-11.620677917664441
Word:modifi Frec:3 LogProb:-11.84382146897865
Word:modul Frec:2 LogProb:-12.131503541430432
Word:modular Frec:2 LogProb:-12.131503541430432
Word:moi Frec:2 LogProb:-12.131503541430432
Word:moistur Frec:9 LogProb:-10.927530737104496
Word:mol Frec:2 LogProb:-12.131503541430432
Word:molecular Frec:2 LogProb:-12.131503541430432
Word:moment Frec:126 LogProb:-8.38592874363995
Word:momentum Frec:5 LogProb:-11.438356360870486
Word:momu Frec:2 LogProb:-12.131503541430432
Word:mon Frec:56 LogProb:-9.187064562263991
Word:mondal Frec:2 LogProb:-12.131503541430432
Word:monday Frec:71 LogProb:-8.953449711082486
Word:monetari Frec:14 LogProb:-10.52206562899633
Word:money Frec:278 LogProb:-7.598904048277175
Word:monger Frec:2 LogProb:-12.131503541430432
Word:monica Frec:2 LogProb:-12.131503541430432
Word:monitor Frec:50 LogProb:-9.298290197374214
Word:mono Frec:2 LogProb:-12.131503541430432
Word:monopoli Frec:5 LogProb:-11.438356360870486
Word:monro Frec:2 LogProb:-12.131503541430432
Word:monster Frec:4 LogProb:-11.620677917664441
Word:montana Frec:3 LogProb:-11.84382146897865
Word:month Frec:275 LogProb:-7.609714964381391
Word:monthli Frec:27 LogProb:-9.897911319923336
Word:montreal Frec:2 LogProb:-12.131503541430432
Word:mood Frec:9 LogProb:-10.927530737104496
Word:moodi Frec:3 LogProb:-11.84382146897865
Word:moon Frec:2 LogProb:-12.131503541430432
Word:moonbeam Frec:2 LogProb:-12.131503541430432
Word:moonshin Frec:2 LogProb:-12.131503541430432
Word:moor Frec:2 LogProb:-12.131503541430432
Word:mop Frec:3 LogProb:-11.84382146897865
Word:moral Frec:14 LogProb:-10.52206562899633
Word:moratorium Frec:6 LogProb:-11.284205681043227
Word:more Frec:1737 LogProb:-5.769625524273204
Word:moreau Frec:2 LogProb:-12.131503541430432
Word:moreno Frec:2 LogProb:-12.131503541430432
Word:moreov Frec:4 LogProb:-11.620677917664441
Word:morgan Frec:8 LogProb:-11.032891252762322
Word:morn Frec:189 LogProb:-7.9830917579380545
Word:moron Frec:8 LogProb:-11.032891252762322
Word:morph Frec:2 LogProb:-12.131503541430432
Word:morri Frec:3 LogProb:-11.84382146897865
Word:morrison Frec:25 LogProb:-9.972019292077059
Word:mortal Frec:6 LogProb:-11.284205681043227
Word:mortar Frec:13 LogProb:-10.591058500483282
Word:mortgag Frec:48 LogProb:-9.338295531987914
Word:mose Frec:2 LogProb:-12.131503541430432
Word:mosqu Frec:3 LogProb:-11.84382146897865
Word:mosquito Frec:5 LogProb:-11.438356360870486
Word:most Frec:434 LogProb:-7.154769799009856
Word:mostli Frec:28 LogProb:-9.862820000112068
Word:motel Frec:2 LogProb:-12.131503541430432
Word:mother Frec:53 LogProb:-9.241131783534266
Word:motion Frec:8 LogProb:-11.032891252762322
Word:motiv Frec:9 LogProb:-10.927530737104496
Word:motor Frec:5 LogProb:-11.438356360870486
Word:mound Frec:2 LogProb:-12.131503541430432
Word:mount Frec:13 LogProb:-10.591058500483282
Word:mountain Frec:6 LogProb:-11.284205681043227
Word:mouth Frec:41 LogProb:-9.492446211815173
Word:move Frec:150 LogProb:-8.212835993283617
Word:movement Frec:42 LogProb:-9.468915714404979
Word:mover Frec:2 LogProb:-12.131503541430432
Word:movi Frec:49 LogProb:-9.318092824670394
Word:mozzarella Frec:2 LogProb:-12.131503541430432
Word:mpg Frec:12 LogProb:-10.665166472637004
Word:mph Frec:4 LogProb:-11.620677917664441
Word:mr Frec:9 LogProb:-10.927530737104496
Word:mu Frec:4 LogProb:-11.620677917664441
Word:much Frec:427 LogProb:-7.170992634516744
Word:mud Frec:3 LogProb:-11.84382146897865
Word:muddi Frec:2 LogProb:-12.131503541430432
Word:mueller Frec:3 LogProb:-11.84382146897865
Word:mug Frec:5 LogProb:-11.438356360870486
Word:muhammad Frec:3 LogProb:-11.84382146897865
Word:multi Frec:16 LogProb:-10.396902486042325
Word:multifold Frec:2 LogProb:-12.131503541430432
Word:multipl Frec:26 LogProb:-9.934278964094212
Word:multipli Frec:6 LogProb:-11.284205681043227
Word:multitud Frec:3 LogProb:-11.84382146897865
Word:mum Frec:41 LogProb:-9.492446211815173
Word:mumbai Frec:11 LogProb:-10.74520918031054
Word:mumbl Frec:2 LogProb:-12.131503541430432
Word:mummi Frec:4 LogProb:-11.620677917664441
Word:mundan Frec:2 LogProb:-12.131503541430432
Word:municip Frec:8 LogProb:-11.032891252762322
Word:murder Frec:3 LogProb:-11.84382146897865
Word:murphi Frec:4 LogProb:-11.620677917664441
Word:muse Frec:4 LogProb:-11.620677917664441
Word:museum Frec:5 LogProb:-11.438356360870486
Word:music Frec:32 LogProb:-9.73360826863206
Word:musician Frec:11 LogProb:-10.74520918031054
Word:musk Frec:3 LogProb:-11.84382146897865
Word:muslim Frec:5 LogProb:-11.438356360870486
Word:must Frec:243 LogProb:-7.732947604805339
Word:mutat Frec:2 LogProb:-12.131503541430432
Word:mutual Frec:7 LogProb:-11.150674288418704
Word:my Frec:2068 LogProb:-5.595295152352998
Word:myer Frec:6 LogProb:-11.284205681043227
Word:myself Frec:66 LogProb:-9.025423210707574
Word:mysteri Frec:7 LogProb:-11.150674288418704
Word:myth Frec:13 LogProb:-10.591058500483282
Word:nab Frec:2 LogProb:-12.131503541430432
Word:naga Frec:2 LogProb:-12.131503541430432
Word:nah Frec:3 LogProb:-11.84382146897865
Word:nail Frec:17 LogProb:-10.339744072202377
Word:naira Frec:6 LogProb:-11.284205681043227
Word:nairobi Frec:6 LogProb:-11.284205681043227
Word:naiv Frec:2 LogProb:-12.131503541430432
Word:nake Frec:2 LogProb:-12.131503541430432
Word:nam Frec:3 LogProb:-11.84382146897865
Word:nama Frec:3 LogProb:-11.84382146897865
Word:name Frec:67 LogProb:-9.010608124922435
Word:nanci Frec:2 LogProb:-12.131503541430432
Word:nanni Frec:2 LogProb:-12.131503541430432
Word:nappi Frec:5 LogProb:-11.438356360870486
Word:narr Frec:7 LogProb:-11.150674288418704
Word:narrat Frec:3 LogProb:-11.84382146897865
Word:narrow Frec:2 LogProb:-12.131503541430432
Word:nascent Frec:2 LogProb:-12.131503541430432
Word:nash Frec:2 LogProb:-12.131503541430432
Word:nashvil Frec:20 LogProb:-10.185593392375118
Word:nassau Frec:3 LogProb:-11.84382146897865
Word:nasti Frec:3 LogProb:-11.84382146897865
Word:nate Frec:2 LogProb:-12.131503541430432
Word:nation Frec:201 LogProb:-7.9218481326973365
Word:nationwid Frec:27 LogProb:-9.897911319923336
Word:nativ Frec:6 LogProb:-11.284205681043227
Word:natl Frec:2 LogProb:-12.131503541430432
Word:natur Frec:82 LogProb:-8.811275222301942
Word:nautic Frec:2 LogProb:-12.131503541430432
Word:nav Frec:3 LogProb:-11.84382146897865
Word:navarro Frec:3 LogProb:-11.84382146897865
Word:navi Frec:4 LogProb:-11.620677917664441
Word:navig Frec:43 LogProb:-9.44592619618028
Word:nazi Frec:2 LogProb:-12.131503541430432
Word:near Frec:73 LogProb:-8.926050736894371
Word:nearbi Frec:13 LogProb:-10.591058500483282
Word:nearest Frec:14 LogProb:-10.52206562899633
Word:nearli Frec:40 LogProb:-9.516543763394234
Word:neat Frec:5 LogProb:-11.438356360870486
Word:nebraska Frec:3 LogProb:-11.84382146897865
Word:necess Frec:50 LogProb:-9.298290197374214
Word:necessari Frec:92 LogProb:-8.697516336945284
Word:necessarili Frec:7 LogProb:-11.150674288418704
Word:neck Frec:6 LogProb:-11.284205681043227
Word:ned Frec:2 LogProb:-12.131503541430432
Word:nee Frec:2 LogProb:-12.131503541430432
Word:need Frec:1763 LogProb:-5.754776593531805
Word:needi Frec:12 LogProb:-10.665166472637004
Word:needless Frec:3 LogProb:-11.84382146897865
Word:neg Frec:28 LogProb:-9.862820000112068
Word:negat Frec:3 LogProb:-11.84382146897865
Word:negoti Frec:19 LogProb:-10.23438355654455
Word:neighbour Frec:110 LogProb:-8.520585628786208
Word:neighbourhood Frec:35 LogProb:-9.646596891642432
Word:neither Frec:6 LogProb:-11.284205681043227
Word:nelson Frec:5 LogProb:-11.438356360870486
Word:nephew Frec:4 LogProb:-11.620677917664441
Word:nerd Frec:2 LogProb:-12.131503541430432
Word:nerv Frec:4 LogProb:-11.620677917664441
Word:nervou Frec:10 LogProb:-10.83222055730017
Word:ness Frec:2 LogProb:-12.131503541430432
Word:nestl Frec:4 LogProb:-11.620677917664441
Word:net Frec:18 LogProb:-10.2856768509321
Word:netflix Frec:19 LogProb:-10.23438355654455
Word:netherland Frec:5 LogProb:-11.438356360870486
Word:network Frec:37 LogProb:-9.592529670372155
Word:never Frec:236 LogProb:-7.76205568896341
Word:new Frec:788 LogProb:-6.559349509252667
Word:newcastl Frec:3 LogProb:-11.84382146897865
Word:newest Frec:6 LogProb:-11.284205681043227
Word:newli Frec:8 LogProb:-11.032891252762322
Word:news Frec:304 LogProb:-7.50980405349113
Word:newslett Frec:14 LogProb:-10.52206562899633
Word:newspap Frec:8 LogProb:-11.032891252762322
Word:newsroom Frec:2 LogProb:-12.131503541430432
Word:next Frec:288 LogProb:-7.563689141986108
Word:nextdoor Frec:2 LogProb:-12.131503541430432
Word:niagara Frec:3 LogProb:-11.84382146897865
Word:nib Frec:2 LogProb:-12.131503541430432
Word:nice Frec:140 LogProb:-8.281355939720372
Word:nicer Frec:6 LogProb:-11.284205681043227
Word:nicest Frec:2 LogProb:-12.131503541430432
Word:nick Frec:3 LogProb:-11.84382146897865
Word:niec Frec:3 LogProb:-11.84382146897865
Word:nielsen Frec:7 LogProb:-11.150674288418704
Word:nifti Frec:2 LogProb:-12.131503541430432
Word:nigeria Frec:35 LogProb:-9.646596891642432
Word:nigerian Frec:18 LogProb:-10.2856768509321
Word:night Frec:91 LogProb:-8.7083272530495
Word:nightclub Frec:4 LogProb:-11.620677917664441
Word:nightli Frec:3 LogProb:-11.84382146897865
Word:nightmar Frec:8 LogProb:-11.032891252762322
Word:nike Frec:6 LogProb:-11.284205681043227
Word:nikki Frec:2 LogProb:-12.131503541430432
Word:nil Frec:4 LogProb:-11.620677917664441
Word:nine Frec:5 LogProb:-11.438356360870486
Word:ninja Frec:2 LogProb:-12.131503541430432
Word:nintendo Frec:2 LogProb:-12.131503541430432
Word:nip Frec:6 LogProb:-11.284205681043227
Word:nitril Frec:6 LogProb:-11.284205681043227
Word:no Frec:1085 LogProb:-6.23985932960466
Word:noah Frec:4 LogProb:-11.620677917664441
Word:nobel Frec:2 LogProb:-12.131503541430432
Word:nobl Frec:3 LogProb:-11.84382146897865
Word:nobodi Frec:40 LogProb:-9.516543763394234
Word:node Frec:2 LogProb:-12.131503541430432
Word:nomin Frec:2 LogProb:-12.131503541430432
Word:non Frec:141 LogProb:-8.27428877249728
Word:none Frec:30 LogProb:-9.796128625613395
Word:nonessenti Frec:5 LogProb:-11.438356360870486
Word:nonexist Frec:3 LogProb:-11.84382146897865
Word:nonprofit Frec:13 LogProb:-10.591058500483282
Word:noodl Frec:9 LogProb:-10.927530737104496
Word:nook Frec:2 LogProb:-12.131503541430432
Word:noon Frec:17 LogProb:-10.339744072202377
Word:nope Frec:9 LogProb:-10.927530737104496
Word:nor Frec:21 LogProb:-10.139073376740225
Word:norbert Frec:2 LogProb:-12.131503541430432
Word:norm Frec:14 LogProb:-10.52206562899633
Word:norma Frec:2 LogProb:-12.131503541430432
Word:normal Frec:214 LogProb:-7.859477801970878
Word:normalci Frec:7 LogProb:-11.150674288418704
Word:north Frec:47 LogProb:-9.35891481919065
Word:northeast Frec:3 LogProb:-11.84382146897865
Word:northern Frec:19 LogProb:-10.23438355654455
Word:nose Frec:41 LogProb:-9.492446211815173
Word:not Frec:2036 LogProb:-5.610882413871735
Word:notabl Frec:4 LogProb:-11.620677917664441
Word:note Frec:83 LogProb:-8.799299031255227
Word:noth Frec:146 LogProb:-8.239683243319805
Word:notic Frec:100 LogProb:-8.614995313257282
Word:notif Frec:7 LogProb:-11.150674288418704
Word:notifi Frec:10 LogProb:-10.83222055730017
Word:notwithstand Frec:2 LogProb:-12.131503541430432
Word:nou Frec:2 LogProb:-12.131503541430432
Word:nourish Frec:6 LogProb:-11.284205681043227
Word:nov Frec:11 LogProb:-10.74520918031054
Word:nova Frec:4 LogProb:-11.620677917664441
Word:novarti Frec:4 LogProb:-11.620677917664441
Word:novel Frec:81 LogProb:-8.823396582834288
Word:novelti Frec:4 LogProb:-11.620677917664441
Word:novemb Frec:5 LogProb:-11.438356360870486
Word:now Frec:1448 LogProb:-5.951486887777858
Word:nowaday Frec:5 LogProb:-11.438356360870486
Word:nowher Frec:8 LogProb:-11.032891252762322
Word:nowt Frec:2 LogProb:-12.131503541430432
Word:nuclear Frec:3 LogProb:-11.84382146897865
Word:nude Frec:3 LogProb:-11.84382146897865
Word:number Frec:226 LogProb:-7.805165812617139
Word:numer Frec:12 LogProb:-10.665166472637004
Word:nurseri Frec:4 LogProb:-11.620677917664441
Word:nut Frec:11 LogProb:-10.74520918031054
Word:nutrient Frec:2 LogProb:-12.131503541430432
Word:nutrit Frec:13 LogProb:-10.591058500483282
Word:nutriti Frec:10 LogProb:-10.83222055730017
Word:nyx Frec:22 LogProb:-10.094621614169391
Word:o'clock Frec:2 LogProb:-12.131503541430432
Word:oak Frec:5 LogProb:-11.438356360870486
Word:oakland Frec:2 LogProb:-12.131503541430432
Word:oatmeal Frec:2 LogProb:-12.131503541430432
Word:obama Frec:6 LogProb:-11.284205681043227
Word:obey Frec:12 LogProb:-10.665166472637004
Word:obi Frec:3 LogProb:-11.84382146897865
Word:obj Frec:2 LogProb:-12.131503541430432
Word:object Frec:10 LogProb:-10.83222055730017
Word:oblig Frec:6 LogProb:-11.284205681043227
Word:oblivi Frec:2 LogProb:-12.131503541430432
Word:obnoxi Frec:2 LogProb:-12.131503541430432
Word:observ Frec:46 LogProb:-9.379968228388483
Word:obsess Frec:11 LogProb:-10.74520918031054
Word:obstacl Frec:2 LogProb:-12.131503541430432
Word:obtain Frec:9 LogProb:-10.927530737104496
Word:obviou Frec:11 LogProb:-10.74520918031054
Word:occas Frec:9 LogProb:-10.927530737104496
Word:occup Frec:9 LogProb:-10.927530737104496
Word:occupi Frec:2 LogProb:-12.131503541430432
Word:occur Frec:11 LogProb:-10.74520918031054
Word:oct Frec:5 LogProb:-11.438356360870486
Word:octob Frec:7 LogProb:-11.150674288418704
Word:oculu Frec:2 LogProb:-12.131503541430432
Word:odd Frec:12 LogProb:-10.665166472637004
Word:oddli Frec:2 LogProb:-12.131503541430432
Word:odi Frec:2 LogProb:-12.131503541430432
Word:of Frec:10008 LogProb:-4.018875862879522
Word:off Frec:423 LogProb:-7.180382374866583
Word:offend Frec:2 LogProb:-12.131503541430432
Word:offer Frec:417 LogProb:-7.194634397573784
Word:offic Frec:157 LogProb:-8.167520797071575
Word:offici Frec:77 LogProb:-8.87340700340895
Word:offlin Frec:7 LogProb:-11.150674288418704
Word:offset Frec:8 LogProb:-11.032891252762322
Word:offshor Frec:2 LogProb:-12.131503541430432
Word:often Frec:65 LogProb:-9.040461088072115
Word:ogden Frec:2 LogProb:-12.131503541430432
Word:ohio Frec:14 LogProb:-10.52206562899633
Word:oil Frec:395 LogProb:-7.24870161884406
Word:okay Frec:41 LogProb:-9.492446211815173
Word:old Frec:148 LogProb:-8.226169524153082
Word:older Frec:62 LogProb:-9.086981103707009
Word:ole Frec:3 LogProb:-11.84382146897865
Word:oliv Frec:8 LogProb:-11.032891252762322
Word:olymp Frec:5 LogProb:-11.438356360870486
Word:omaha Frec:2 LogProb:-12.131503541430432
Word:oman Frec:5 LogProb:-11.438356360870486
Word:omar Frec:2 LogProb:-12.131503541430432
Word:on Frec:4324 LogProb:-4.857948410732561
Word:onc Frec:118 LogProb:-8.450992336987012
Word:oncologist Frec:2 LogProb:-12.131503541430432
Word:oncom Frec:2 LogProb:-12.131503541430432
Word:one Frec:1019 LogProb:-6.302557923820224
